City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
382,Manthani,IN,2022-10-10 20:59:06,18.65,79.6667,73.9,97,100,3.78
383,Wanning,CN,2022-10-10 20:59:07,18.8003,110.3967,72.73,82,70,11.41
384,Middelburg,ZA,2022-10-10 20:59:07,-25.7751,29.4648,66.78,50,11,2.48
385,Matagami,CA,2022-10-10 20:59:08,49.7502,-77.6328,46.51,49,100,12.66
386,Kamenka,RU,2022-10-10 20:59:08,51.3223,42.7678,50.09,94,100,12.28
387,Makakilo City,US,2022-10-10 20:59:09,21.3469,-158.0858,85.44,62,17,3.4
388,Kutum,SD,2022-10-10 20:59:09,14.2,24.6667,79.29,24,55,9.17
389,North Bend,US,2022-10-10 20:55:01,43.4065,-124.2243,65.16,88,40,11.5
390,Gorontalo,ID,2022-10-10 20:59:10,0.5412,123.0595,74.05,94,81,2.39
391,Emerald,AU,2022-10-10 20:59:11,-23.5333,148.1667,65.34,76,91,13.31
392,Jiayuguan,CN,2022-10-10 20:59:11,39.8167,98.3,43.21,22,65,1.68
393,Compostela,PH,2022-10-10 20:59:12,7.6731,126.0889,74.75,94,100,0.54
394,Rocha,UY,2022-10-10 20:59:12,-34.4833,-54.3333,53.46,64,51,9.48
395,Waipawa,NZ,2022-10-10 20:59:13,-41.4122,175.5153,54.66,80,100,17.38
396,Athabasca,CA,2022-10-10 20:59:13,54.7169,-113.2854,59.41,32,100,16.78
397,Honningsvag,NO,2022-10-10 20:55:29,70.9821,25.9704,46.15,66,100,11.5
398,Dodola,ET,2022-10-10 20:59:14,6.9833,39.1833,49.59,90,33,2.46
399,Boma,GH,2022-10-10 20:59:14,7.0805,-2.1697,71.87,96,94,3.53
400,Kununurra,AU,2022-10-10 20:59:15,-15.7667,128.7333,75.18,78,9,1.14
401,Lavrentiya,RU,2022-10-10 20:56:19,65.5833,-171.0,26.69,60,2,7.94
402,Lodwar,KE,2022-10-10 20:59:16,3.1191,35.5973,84.99,33,1,15.9
403,Katherine,AU,2022-10-10 20:59:16,-14.4667,132.2667,73.72,56,16,4.61
404,Baykit,RU,2022-10-10 21:00:18,61.67,96.37,40.19,99,100,4.7
405,Umkomaas,ZA,2022-10-10 21:00:18,-30.2067,30.7978,70.68,91,65,15.3
406,Mkushi,ZM,2022-10-10 21:00:19,-13.6202,29.3939,71.58,30,59,9.13
407,Boa Vista,BR,2022-10-10 21:00:20,2.8197,-60.6733,89.17,51,43,9.19
408,Yantal,RU,2022-10-10 21:00:21,56.8471,105.2542,39.15,99,100,3.8
409,Chiang Mai,TH,2022-10-10 21:00:22,18.75,99.0,75.72,100,75,3.44
410,Ampanihy,MG,2022-10-10 21:00:22,-24.7,44.75,65.44,93,6,5.64
411,Manokwari,ID,2022-10-10 21:00:23,-0.8667,134.0833,79.03,74,100,2.17
412,Shimoda,JP,2022-10-10 21:00:24,34.6667,138.95,64.11,61,99,22.53
413,Corn Island,NI,2022-10-10 21:00:24,12.1694,-83.0418,83.23,77,99,11.86
414,Baikunthpur,IN,2022-10-10 21:00:25,23.25,82.55,70.81,90,74,2.1
415,Watsa,CD,2022-10-10 21:00:25,3.0372,29.5355,63.55,97,100,1.39
416,Berbera,SO,2022-10-10 21:00:26,10.4396,45.0143,84.56,71,1,6.2
417,Auki,SB,2022-10-10 21:00:27,-8.7676,160.7034,80.04,78,7,2.42
418,Glendive,US,2022-10-10 21:00:28,47.1053,-104.7125,72.48,29,0,8.05
419,Bealanana,MG,2022-10-10 21:00:28,-14.55,48.7333,57.47,85,86,3.6
420,Namatanai,PG,2022-10-10 21:00:29,-3.6667,152.4333,79.68,65,6,3.96
421,Novikovo,RU,2022-10-10 21:00:29,51.1537,37.8879,50.07,90,100,14.2
422,Goalpara,IN,2022-10-10 21:00:30,26.1667,90.6167,73.4,96,75,2.82
423,Niamey,NE,2022-10-10 20:58:28,13.5137,2.1098,86.29,58,11,4.61
424,Edeia,BR,2022-10-10 21:00:30,-17.3383,-49.9314,77.88,66,54,12.68
425,Nabire,ID,2022-10-10 21:00:31,-3.3667,135.4833,75.15,90,96,3.0
426,Mataram,ID,2022-10-10 21:00:32,-8.5833,116.1167,76.01,84,100,5.26
427,Buenos Aires,AR,2022-10-10 20:58:05,-34.6132,-58.3772,67.89,49,0,11.5
428,Camacha,PT,2022-10-10 21:00:33,33.0833,-16.3333,67.42,78,40,14.97
429,Gunupur,IN,2022-10-10 21:00:33,19.0833,83.8167,73.92,96,100,0.43
430,Tornio,FI,2022-10-10 21:00:35,65.8481,24.1466,48.22,88,100,22.01
431,Ler,SS,2022-10-10 21:00:35,8.3018,30.1418,70.38,90,6,1.48
432,Vung Tau,VN,2022-10-10 21:00:36,10.346,107.0843,79.77,79,100,5.19
433,Turukhansk,RU,2022-10-10 21:00:37,65.8167,87.9833,37.9,97,100,14.92
434,Tacna,PE,2022-10-10 21:00:38,-18.0056,-70.2483,65.17,56,48,9.22
435,Maloy,NO,2022-10-10 21:00:39,61.9353,5.1136,47.93,23,74,25.97
436,Iqaluit,CA,2022-10-10 21:00:15,63.7506,-68.5145,21.67,78,97,2.64
437,Sungaipenuh,ID,2022-10-10 21:00:40,-2.0833,101.3833,64.78,95,100,1.21
438,Hamilton,US,2022-10-10 21:00:29,39.1834,-84.5333,75.6,37,0,1.99
439,Napa,US,2022-10-10 21:00:03,38.4832,-122.3344,93.56,26,0,5.08
440,Kruisfontein,ZA,2022-10-10 21:00:41,-34.0033,24.7314,68.88,77,99,5.26
441,Dalnerechensk,RU,2022-10-10 21:00:41,45.9339,133.7225,45.63,94,100,16.13
442,Pangnirtung,CA,2022-10-10 21:00:43,66.1451,-65.7125,25.03,68,100,0.89
443,Dumas,US,2022-10-10 20:57:45,35.8656,-101.9732,70.61,49,0,9.22
444,Chapais,CA,2022-10-10 21:00:44,49.7834,-74.8492,34.72,86,100,10.0
445,Les Cayes,HT,2022-10-10 21:00:44,18.2,-73.75,84.36,69,27,8.28
446,Araripe,BR,2022-10-10 21:00:45,-7.2125,-40.0461,83.7,35,82,8.12
447,Tommot,RU,2022-10-10 21:00:45,58.9564,126.2925,30.85,97,100,6.13
448,Talaya,RU,2022-10-10 21:00:46,61.3833,152.75,-1.79,98,46,2.28
449,Scarborough,GB,2022-10-10 21:00:46,54.2797,-0.4044,47.77,80,34,3.0
450,Pemangkat,ID,2022-10-10 21:01:47,1.1667,108.9667,77.11,86,100,2.77
451,Hervey Bay,AU,2022-10-10 21:00:41,-25.2986,152.8535,67.01,76,84,10.0
452,Shingu,JP,2022-10-10 21:01:48,33.7333,135.9833,57.61,70,93,6.87
453,Huarmey,PE,2022-10-10 21:01:48,-10.0681,-78.1522,67.03,75,19,11.74
454,Beringovskiy,RU,2022-10-10 21:01:49,63.05,179.3167,32.09,61,31,10.22
455,Ewa Beach,US,2022-10-10 21:01:49,21.3156,-158.0072,86.02,64,13,4.16
456,Todos Santos,MX,2022-10-10 21:01:50,23.45,-110.2167,92.3,77,0,13.51
457,San Cristobal,VE,2022-10-10 21:01:50,7.7669,-72.225,77.77,59,100,5.86
458,Talcahuano,CL,2022-10-10 21:01:50,-36.7167,-73.1167,56.1,67,2,13.98
459,Puqi,CN,2022-10-10 21:01:51,29.7167,113.8833,51.35,48,87,2.98
460,Lebork,PL,2022-10-10 21:01:52,54.5392,17.7501,53.92,75,100,12.19
461,Harper,LR,2022-10-10 21:01:52,4.375,-7.7169,76.77,89,83,5.39
462,Mantua,IT,2022-10-10 20:58:46,45.1667,10.7833,62.1,80,94,1.01
463,Vad,RU,2022-10-10 21:01:53,55.5301,44.2114,50.22,94,100,9.13
464,Southbridge,US,2022-10-10 21:01:53,42.0751,-72.0334,63.66,75,77,4.0
465,Da Nang,VN,2022-10-10 21:00:58,16.0678,108.2208,78.78,83,75,4.61
466,Pauini,BR,2022-10-10 21:01:54,-7.7136,-66.9764,92.19,42,74,2.89
467,Inhambane,MZ,2022-10-10 21:01:54,-23.865,35.3833,72.64,89,1,6.64
468,Santa Luzia,BR,2022-10-10 21:01:54,-19.7697,-43.8514,78.66,44,56,9.78
469,Tchollire,CM,2022-10-10 21:01:55,8.4022,14.1698,71.38,93,72,3.11
470,Zaozhuang,CN,2022-10-10 21:01:55,34.8647,117.5542,45.18,39,0,0.92
471,Jega,NG,2022-10-10 21:01:56,12.2175,4.3792,83.98,55,7,7.27
472,Tura,IN,2022-10-10 21:01:56,25.5198,90.2201,71.46,96,94,3.91
473,Yangambi,CD,2022-10-10 21:01:57,0.8102,24.4336,70.14,97,100,2.75
474,Marang,MY,2022-10-10 21:01:57,5.2056,103.2059,81.97,83,92,2.15
475,Kurkino,RU,2022-10-10 21:01:58,53.4257,38.6582,46.92,86,100,15.9
476,Samarai,PG,2022-10-10 21:01:58,-10.6167,150.6667,81.45,77,37,10.33
477,Ochamchira,GE,2022-10-10 21:01:59,42.7121,41.4721,61.2,82,69,7.02
478,Yunyang,CN,2022-10-10 21:01:59,33.4474,112.7142,48.69,50,5,1.23
479,Muriwai Beach,NZ,2022-10-10 21:01:59,-36.8167,174.45,65.43,68,18,5.66
480,San Jeronimo,PE,2022-10-10 21:02:00,-11.9472,-75.2829,61.45,52,76,7.16
481,Mataro,ES,2022-10-10 21:02:01,41.5421,2.4445,69.46,84,100,5.59
482,Kieta,PG,2022-10-10 21:02:01,-6.2167,155.6333,81.28,73,17,2.35
483,Olinda,BR,2022-10-10 20:58:20,-8.0089,-34.8553,80.33,69,20,13.8
484,Mpika,ZM,2022-10-10 21:02:02,-11.8343,31.4529,65.71,38,72,6.42
485,Mega,ET,2022-10-10 21:02:03,4.05,38.3,65.75,48,78,14.09
486,Pimentel,PE,2022-10-10 21:02:03,-6.8367,-79.9342,65.21,78,32,14.97
487,Isla Mujeres,MX,2022-10-10 21:02:04,21.2311,-86.731,82.45,72,100,8.81
488,Arkhangelsk,RU,2022-10-10 21:02:05,64.5401,40.5433,46.51,81,75,6.71
489,Melo,UY,2022-10-10 21:02:05,-32.3667,-54.1833,55.22,69,25,11.77
490,Tyristrand,NO,2022-10-10 21:02:06,60.0837,10.0966,45.54,93,49,3.76
491,Kidderminster,GB,2022-10-10 21:01:30,52.3882,-2.25,48.38,87,47,3.0
492,Roma,US,2022-10-10 20:57:42,43.2128,-75.4557,58.82,61,35,5.01
493,Areosa,PT,2022-10-10 21:02:07,41.7178,-8.8571,63.32,92,39,7.49
494,Barreiras,BR,2022-10-10 21:02:07,-12.1528,-44.99,88.88,21,22,7.23
495,Yamaga,JP,2022-10-10 21:02:08,33.0167,130.6833,59.85,64,93,3.78
496,Ilulissat,GL,2022-10-10 21:02:09,69.2167,-51.1,26.62,63,75,5.75
497,Olafsvik,IS,2022-10-10 21:03:09,64.8945,-23.7142,38.66,65,98,14.63
498,Guadalupe Y Calvo,MX,2022-10-10 21:03:10,26.1,-106.9667,67.05,31,6,10.18
499,Katobu,ID,2022-10-10 21:03:11,-4.9408,122.5276,74.32,93,82,1.5
500,Xiaoweizhai,CN,2022-10-10 21:03:11,26.1903,107.5125,53.1,68,100,3.42
501,Dicabisagan,PH,2022-10-10 21:03:12,17.0818,122.4157,77.43,92,100,8.79
502,Sao Jose Dos Pinhais,BR,2022-10-10 21:03:12,-25.5347,-49.2064,57.25,91,100,9.22
503,Hokitika,NZ,2022-10-10 21:03:13,-42.7167,170.9667,52.59,83,95,3.49
504,Roald,NO,2022-10-10 21:03:14,62.5833,6.1333,50.76,66,75,23.02
505,Yerbogachen,RU,2022-10-10 21:03:14,61.2767,108.0108,33.12,95,100,5.48
506,Vysokogornyy,RU,2022-10-10 21:03:14,50.1167,139.15,38.8,98,100,8.88
507,Bogo,PH,2022-10-10 21:03:15,11.0517,124.0055,79.18,83,80,7.43
508,Boyolangu,ID,2022-10-10 21:03:15,-8.1181,111.8935,75.58,92,100,3.42
509,Saint-Augustin,CA,2022-10-10 21:03:16,51.226,-58.6502,43.03,49,98,12.12
510,Aswan,EG,2022-10-10 21:03:16,24.0934,32.907,79.57,29,0,14.14
511,Yatou,CN,2022-10-10 21:03:17,37.15,122.3833,49.69,69,3,7.23
512,Kayerkan,RU,2022-10-10 21:03:17,69.3497,87.7602,34.83,98,100,7.16
513,Caravelas,BR,2022-10-10 21:03:18,-17.7125,-39.2481,75.83,80,55,7.83
514,Yazoo City,US,2022-10-10 21:03:18,32.8551,-90.4056,78.71,34,0,3.42
515,Poronaysk,RU,2022-10-10 21:03:19,49.2167,143.1167,49.44,96,100,20.0
516,Knysna,ZA,2022-10-10 21:03:19,-34.0363,23.0471,70.25,60,100,6.22
517,Nivala,FI,2022-10-10 21:03:20,63.9167,24.9667,49.68,73,100,12.62
518,Suhbaatar,MN,2022-10-10 21:03:21,50.2314,106.2078,35.01,51,100,2.28
519,Sterling,US,2022-10-10 21:03:18,39.0062,-77.4286,70.9,41,0,6.91
520,Shiyan,CN,2022-10-10 21:03:21,32.6475,110.7781,47.95,70,21,2.33
521,Kavaratti,IN,2022-10-10 21:03:22,10.5669,72.642,80.49,79,95,10.42
522,Esso,RU,2022-10-10 21:03:23,55.9333,158.7,22.71,92,75,3.42
523,Vila Franca Do Campo,PT,2022-10-10 21:03:23,37.7167,-25.4333,75.2,92,29,4.05
524,Mikhaylovka,RU,2022-10-10 21:03:24,50.06,43.2379,52.79,95,100,6.06
525,Khash,IR,2022-10-10 21:03:24,28.2211,61.2158,58.1,13,0,2.28
526,Hoi An,VN,2022-10-10 21:03:25,15.8794,108.335,78.76,83,99,15.26
527,De Land,US,2022-10-10 21:03:25,29.0283,-81.3031,87.98,73,40,11.5
528,Ipira,BR,2022-10-10 21:03:26,-12.1583,-39.7372,78.3,56,8,21.47
529,Tekeli,KZ,2022-10-10 21:03:26,44.83,78.8239,35.17,49,0,6.08
530,Ketchikan,US,2022-10-10 21:03:27,55.3422,-131.6461,55.87,54,20,9.22
531,Evensk,RU,2022-10-10 21:03:28,61.95,159.2333,24.03,76,100,5.28
532,Deputatskiy,RU,2022-10-10 21:03:28,69.3,139.9,2.66,96,62,6.87
533,Santa Isabel,BR,2022-10-10 21:03:17,-23.3156,-46.2214,67.71,96,100,2.98
534,Morant Bay,JM,2022-10-10 21:03:29,17.8815,-76.4093,86.7,74,90,9.71
535,Stutterheim,ZA,2022-10-10 21:03:29,-32.5708,27.424,63.79,75,100,1.28
536,Rensvik,NO,2022-10-10 21:03:30,63.1,7.8167,46.06,81,75,13.8
537,Mayskiy,RU,2022-10-10 21:03:31,47.6931,40.1025,51.21,87,72,12.08
538,Bartica,GY,2022-10-10 21:03:31,6.4,-58.6167,84.52,72,89,4.97
539,Korla,CN,2022-10-10 21:03:31,41.7597,86.1469,58.66,25,80,13.53
540,Rudbar,AF,2022-10-10 21:03:32,30.15,62.6,65.8,13,0,3.38
541,Wanaka,NZ,2022-10-10 21:03:32,-44.7,169.15,46.71,90,87,3.78
542,Ishigaki,JP,2022-10-10 21:03:33,24.3448,124.1572,74.88,71,100,29.57
543,Carmen,MX,2022-10-10 21:02:21,18.6333,-91.8333,84.24,74,75,10.36
544,Tombouctou,ML,2022-10-10 21:04:33,20.0,-3.0,91.83,15,21,4.63
545,Longview,US,2022-10-10 21:04:34,32.5007,-94.7405,88.05,32,0,10.36
546,Palasa,IN,2022-10-10 21:04:34,18.7667,84.4167,75.97,88,90,3.04
547,Sohag,EG,2022-10-10 21:04:35,26.557,31.6948,75.31,44,0,10.49
548,Skvyra,UA,2022-10-10 21:04:35,49.7318,29.6657,42.17,81,1,6.35
549,Pangai,TO,2022-10-10 21:04:35,-19.8,-174.35,76.64,79,8,19.06
550,Wanxian,CN,2022-10-10 21:04:36,30.8039,108.3897,58.35,77,4,1.66
551,Yeppoon,AU,2022-10-10 21:04:36,-23.1333,150.7333,64.18,81,97,18.05
552,Shasta Lake,US,2022-10-10 21:04:37,40.6804,-122.3708,95.76,17,0,4.36
553,San Luis,AR,2022-10-10 21:04:37,-33.295,-66.3356,68.07,16,28,9.62
554,Newport,GB,2022-10-10 21:00:04,51.5877,-2.9984,53.46,76,38,6.31
555,Buarcos,PT,2022-10-10 21:04:37,40.166,-8.8768,65.66,93,11,4.74
556,San Patricio,US,2022-10-10 21:04:38,28.017,-97.5169,87.89,47,89,14.88
557,Inyonga,TZ,2022-10-10 21:04:38,-6.7167,32.0667,74.43,38,98,4.0
558,Lipin Bor,RU,2022-10-10 21:04:39,60.2622,37.9763,43.52,84,18,9.73
559,Kinsale,IE,2022-10-10 21:04:39,51.7075,-8.5306,51.17,71,40,4.61
560,Himare,AL,2022-10-10 21:04:40,40.1017,19.7447,68.13,78,100,12.37
561,Mul,IN,2022-10-10 21:04:40,20.0667,79.6667,73.35,97,100,3.94
562,Barquisimeto,VE,2022-10-10 21:04:40,10.0739,-69.3228,79.88,66,60,10.0
563,Morro Bay,US,2022-10-10 21:01:22,35.3658,-120.8499,89.73,39,52,8.01
564,Richards Bay,ZA,2022-10-10 21:02:02,-28.783,32.0377,70.25,93,100,7.92
565,Nemuro,JP,2022-10-10 21:04:41,43.3236,145.575,59.68,88,100,14.16
566,Tilichiki,RU,2022-10-10 21:04:42,60.4667,166.1,33.28,67,97,5.59
567,Pentecoste,BR,2022-10-10 21:04:42,-3.7928,-39.2703,83.25,47,42,10.76
568,Rio Claro,BR,2022-10-10 21:04:42,-22.4114,-47.5614,70.74,77,100,3.91
569,Sovetskaya,RU,2022-10-10 21:04:43,44.7769,41.1722,53.22,72,72,18.57
570,Thabazimbi,ZA,2022-10-10 21:04:43,-24.5917,27.4116,76.21,33,3,8.77
571,Chitapur,IN,2022-10-10 21:04:02,17.1167,77.0833,73.45,92,100,5.91
572,Pamplona,ES,2022-10-10 21:04:44,42.8169,-1.6432,64.98,82,20,4.61
573,Baculin,PH,2022-10-10 21:04:44,7.4525,126.5842,77.63,84,98,3.44
